EmpID,Age,Gender,Department,JobRole,Salary,Experience,JobSatisfaction,WorkLifeBalance,Attrition
1251,31,Female,HR,Manager,41215,0,5,5,Yes
1252,23,Male,IT,Developer,52902,1,2,2,Yes
1253,37,Female,HR,Manager,36221,15,1,3,Yes
1254,25,Male,IT,Developer,31218,2,1,2,Yes
1255,37,Male,Sales,Executive,59609,12,2,1,Yes
1256,24,Female,IT,Developer,64319,0,1,5,Yes
1257,37,Female,Finance,Accountant,40488,6,2,2,Yes
1258,39,Female,HR,Manager,45218,11,1,1,No
1259,24,Male,Sales,Executive,56028,0,4,5,Yes
1260,38,Male,Finance,Accountant,45522,5,5,2,No
1261,38,Male,IT,Developer,59535,2,3,2,No
1262,40,Female,Support,Analyst,69055,11,3,5,No
1263,34,Male,Finance,Accountant,29863,7,1,5,Yes
1264,36,Female,Finance,Accountant,50620,0,5,2,Yes
1265,25,Female,Support,Analyst,68073,1,4,5,No
1266,40,Male,Support,Analyst,49498,7,3,1,Yes
1267,43,Female,IT,Developer,35583,22,4,3,No
1268,34,Male,IT,Developer,38982,8,3,5,No
1269,25,Male,Support,Analyst,39182,2,1,5,Yes
1270,26,Female,Sales,Executive,59826,1,2,4,Yes
1271,37,Female,HR,Manager,40216,4,5,4,Yes
1272,44,Female,HR,Manager,64699,20,3,4,No
1273,24,Female,Support,Analyst,32103,3,5,4,Yes
1274,39,Female,Finance,Accountant,43951,4,1,3,No
1275,43,Female,HR,Manager,59497,3,2,2,Yes
1276,31,Female,Sales,Executive,50205,9,4,2,No
1277,36,Female,HR,Manager,34297,11,2,5,Yes
1278,30,Female,Finance,Accountant,31506,1,4,5,Yes
1279,31,Female,IT,Developer,59514,1,2,5,No
1280,35,Male,Sales,Executive,53586,10,2,5,Yes
1281,23,Female,Support,Analyst,57703,1,3,5,Yes
1282,32,Female,Sales,Executive,32058,1,2,4,Yes
1283,30,Female,Support,Analyst,52010,6,5,3,Yes
1284,26,Female,Finance,Accountant,50972,1,3,4,No
1285,29,Male,Sales,Executive,45601,7,4,4,No
1286,40,Male,Support,Analyst,57962,9,3,2,No
1287,34,Female,HR,Manager,66981,6,3,1,No
1288,39,Female,Sales,Executive,56581,8,3,3,No
1289,40,Female,IT,Developer,61412,5,2,4,Yes
1290,38,Female,Support,Analyst,51892,11,5,4,Yes
1291,43,Male,IT,Developer,47631,12,3,1,Yes
1292,36,Male,HR,Manager,34332,10,4,2,Yes
1293,36,Female,Sales,Executive,51914,11,3,5,No
1294,44,Male,Finance,Accountant,60178,0,1,3,Yes
1295,34,Female,Support,Analyst,25122,2,3,4,Yes
1296,28,Male,Sales,Executive,44483,6,2,3,No
1297,23,Female,Support,Analyst,69999,0,2,2,Yes
1298,26,Female,Support,Analyst,38046,4,5,2,Yes
1299,40,Male,Finance,Accountant,51196,14,5,5,No
1300,45,Male,HR,Manager,31384,10,5,4,No
1301,29,Male,Finance,Accountant,51902,8,3,1,Yes
1302,30,Female,Sales,Executive,46016,6,3,3,No
1303,40,Female,Support,Analyst,66883,8,1,2,Yes
1304,44,Female,HR,Manager,61784,9,5,1,No
1305,24,Male,Finance,Accountant,51722,1,1,2,No
1306,30,Male,IT,Developer,39229,6,4,3,Yes
1307,27,Male,Finance,Accountant,47615,5,2,4,Yes
1308,37,Female,HR,Manager,30109,3,3,1,Yes
1309,31,Male,IT,Developer,33567,3,3,4,No
1310,32,Male,IT,Developer,62819,7,2,2,No
1311,27,Female,Support,Analyst,28689,4,4,5,No
1312,43,Male,IT,Developer,39778,11,5,5,Yes
1313,23,Female,HR,Manager,67700,1,3,2,Yes
1314,43,Male,Support,Analyst,49962,6,4,3,No
1315,36,Female,IT,Developer,43521,2,4,3,Yes
1316,24,Female,HR,Manager,41190,0,1,5,Yes
1317,26,Male,Finance,Accountant,34968,5,4,1,No
1318,45,Female,Sales,Executive,33474,4,4,2,No
1319,26,Male,IT,Developer,43094,2,4,4,No
1320,42,Male,Support,Analyst,62861,5,2,5,Yes
1321,35,Female,IT,Developer,66448,1,2,2,Yes
1322,42,Male,Finance,Accountant,62625,0,1,3,Yes
1323,32,Male,Sales,Executive,62565,10,1,5,Yes
1324,42,Female,Support,Analyst,47437,2,5,4,No
1325,36,Female,Finance,Accountant,61357,11,5,2,No
1326,36,Female,Sales,Executive,43678,7,4,1,No
1327,37,Female,Support,Analyst,25821,3,4,5,No
1328,31,Female,IT,Developer,31332,7,2,4,Yes
1329,40,Female,Finance,Accountant,61397,19,3,1,Yes
1330,40,Female,Sales,Executive,64399,3,5,3,No
1331,29,Female,Sales,Executive,62392,2,1,1,Yes
1332,25,Male,Finance,Accountant,68751,4,5,3,No
1333,35,Female,Finance,Accountant,29999,13,1,3,Yes
1334,42,Male,IT,Developer,48984,17,4,3,No
1335,43,Male,IT,Developer,46960,18,2,3,Yes
1336,24,Female,Finance,Accountant,66804,1,2,1,No
1337,26,Female,Sales,Executive,38822,4,3,3,No
1338,34,Male,Finance,Accountant,45195,3,5,2,No
1339,22,Female,HR,Manager,68523,1,5,1,Yes
1340,38,Female,Support,Analyst,68797,16,4,4,Yes
1341,39,Male,Sales,Executive,27503,14,3,3,Yes
1342,35,Female,Sales,Executive,45990,5,3,3,No
1343,32,Female,HR,Manager,69018,5,2,2,No
1344,44,Female,Support,Analyst,40595,4,1,3,Yes
1345,44,Female,HR,Manager,32073,11,1,2,Yes
1346,43,Female,HR,Manager,67811,17,4,3,No
1347,27,Female,IT,Developer,49077,5,2,4,Yes
1348,38,Male,Support,Analyst,21225,13,2,5,Yes
1349,40,Male,Support,Analyst,29922,1,5,1,Yes
1350,43,Male,IT,Developer,22379,5,3,2,Yes
1351,22,Male,HR,Manager,65948,1,3,1,Yes
1352,37,Male,Sales,Executive,38111,3,1,3,No
1353,41,Female,Sales,Executive,41187,13,5,2,No
1354,25,Female,Support,Analyst,36513,2,5,3,No
1355,26,Female,HR,Manager,63068,0,4,4,Yes
1356,31,Male,Sales,Executive,52631,4,1,1,No
1357,27,Female,Support,Analyst,44147,5,1,5,No
1358,22,Female,Finance,Accountant,49944,1,1,4,No
1359,28,Female,IT,Developer,51329,7,1,3,No
1360,35,Male,IT,Developer,51677,13,2,5,Yes
1361,35,Male,IT,Developer,67010,11,4,1,Yes
1362,45,Male,Sales,Executive,54184,12,2,5,No
1363,25,Male,Finance,Accountant,35433,0,2,5,No
1364,44,Female,Support,Analyst,44710,11,1,5,Yes
1365,26,Female,IT,Developer,48217,2,2,1,Yes
1366,36,Female,IT,Developer,60959,0,3,5,Yes
1367,22,Female,HR,Manager,46371,0,3,2,Yes
1368,29,Female,Sales,Executive,35998,8,3,4,No
1369,42,Male,IT,Developer,53384,1,1,5,No
1370,33,Male,IT,Developer,38925,8,5,4,Yes
1371,38,Female,IT,Developer,59312,7,2,2,No
1372,43,Male,HR,Manager,42842,0,2,4,Yes
1373,33,Female,IT,Developer,45470,10,2,3,Yes
1374,43,Female,HR,Manager,37611,20,5,1,No
1375,24,Female,HR,Manager,56162,2,4,1,Yes
1376,40,Male,IT,Developer,21751,9,2,4,Yes
1377,22,Female,Support,Analyst,47856,1,2,4,Yes
1378,22,Male,Finance,Accountant,62146,1,4,2,Yes
1379,43,Male,IT,Developer,35851,4,2,1,Yes
1380,23,Female,HR,Manager,27464,2,5,5,Yes
1381,23,Male,HR,Manager,23599,2,2,2,Yes
1382,42,Male,Sales,Executive,40677,0,2,3,Yes
1383,36,Male,IT,Developer,53295,11,3,2,Yes
1384,26,Female,IT,Developer,24880,4,2,4,Yes
1385,32,Female,Support,Analyst,42403,2,4,4,No
1386,25,Male,IT,Developer,38395,1,2,1,Yes
1387,41,Male,Support,Analyst,69401,18,2,2,No
1388,39,Male,HR,Manager,44942,1,3,5,No
1389,35,Female,Support,Analyst,34304,8,3,5,No
1390,38,Male,IT,Developer,59750,17,2,3,Yes
1391,28,Female,HR,Manager,47335,5,2,1,Yes
1392,22,Male,HR,Manager,22223,0,3,5,Yes
1393,35,Female,Sales,Executive,27658,13,5,2,No
1394,24,Male,Finance,Accountant,22117,3,2,4,Yes
1395,42,Female,Support,Analyst,41817,7,2,5,No
1396,26,Male,IT,Developer,39225,2,1,3,Yes
1397,22,Female,Support,Analyst,68124,1,1,5,No
1398,44,Male,Support,Analyst,51319,5,2,3,Yes
1399,41,Male,IT,Developer,69100,6,3,3,Yes
1400,34,Female,HR,Manager,41082,8,4,4,No
1401,29,Female,HR,Manager,56340,0,1,3,Yes
1402,25,Male,Finance,Accountant,66996,4,3,2,No
1403,45,Male,Support,Analyst,21750,8,5,2,Yes
1404,24,Female,Sales,Executive,42592,3,4,1,No
1405,22,Female,Finance,Accountant,39806,1,2,2,Yes
1406,43,Male,Sales,Executive,63364,22,5,4,Yes
1407,34,Female,HR,Manager,41941,5,5,2,No
1408,30,Female,HR,Manager,50237,9,1,4,No
1409,34,Female,Support,Analyst,46385,7,3,4,No
1410,32,Female,Finance,Accountant,30660,5,2,5,Yes
1411,28,Male,Sales,Executive,54073,5,2,3,Yes
1412,42,Female,Finance,Accountant,66029,15,4,4,No
1413,32,Male,Support,Analyst,21584,10,4,3,Yes
1414,37,Male,Sales,Executive,55015,7,2,1,Yes
1415,26,Male,Support,Analyst,56172,3,4,3,No
1416,30,Male,IT,Developer,52102,7,1,4,Yes
1417,32,Female,Support,Analyst,55163,4,1,3,Yes
1418,33,Male,Sales,Executive,58272,8,1,2,Yes
1419,22,Male,Support,Analyst,58978,1,1,3,Yes
1420,28,Male,Support,Analyst,41108,0,1,3,Yes
1421,32,Male,Finance,Accountant,26027,3,5,1,Yes
1422,27,Female,Sales,Executive,55827,3,5,3,Yes
1423,32,Male,HR,Manager,32764,11,3,5,No
1424,22,Female,IT,Developer,22746,0,1,4,Yes
1425,39,Male,Sales,Executive,64077,7,4,2,No
1426,42,Female,HR,Manager,41166,19,1,1,Yes
1427,34,Female,Support,Analyst,44485,0,4,3,Yes
1428,44,Male,Finance,Accountant,32662,3,4,5,No
1429,39,Male,Sales,Executive,60263,14,3,3,No
1430,39,Male,Sales,Executive,28288,2,1,1,Yes
1431,29,Female,Support,Analyst,57615,8,1,2,Yes
1432,36,Male,Support,Analyst,58519,8,4,1,No
1433,24,Female,HR,Manager,48464,0,4,5,Yes
1434,28,Female,Support,Analyst,40577,5,4,5,No
1435,34,Female,Sales,Executive,49709,1,1,1,Yes
1436,26,Male,IT,Developer,22850,0,1,5,Yes
1437,26,Male,IT,Developer,25921,2,5,2,Yes
1438,36,Male,Finance,Accountant,40233,7,2,3,Yes
1439,38,Male,Finance,Accountant,68225,6,2,2,Yes
1440,41,Male,HR,Manager,25094,0,5,5,Yes
1441,39,Male,Support,Analyst,53718,15,4,1,No
1442,30,Male,HR,Manager,56071,5,1,3,Yes
1443,30,Male,IT,Developer,20020,2,1,2,Yes
1444,42,Female,Finance,Accountant,60161,11,5,4,No
1445,44,Female,Finance,Accountant,64103,21,4,4,No
1446,33,Female,Sales,Executive,68234,8,1,1,Yes
1447,35,Male,Finance,Accountant,66698,0,3,3,No
1448,40,Female,HR,Manager,55997,10,5,5,No
1449,22,Male,Finance,Accountant,28534,0,1,4,Yes
1450,31,Male,Support,Analyst,62493,1,1,5,No
1451,44,Female,Finance,Accountant,26323,3,3,5,No
1452,44,Female,Finance,Accountant,43955,21,2,2,No
1453,30,Female,IT,Developer,52436,8,1,4,Yes
1454,42,Female,Support,Analyst,29960,0,4,2,Yes
1455,23,Female,Sales,Executive,56741,0,1,1,No
1456,37,Female,HR,Manager,37058,8,1,3,Yes
1457,32,Female,Sales,Executive,60383,10,1,5,Yes
1458,32,Male,IT,Developer,60007,7,2,4,Yes
1459,37,Male,Sales,Executive,29971,14,3,4,No
1460,34,Male,Sales,Executive,27100,3,5,4,Yes
1461,39,Female,HR,Manager,20244,1,4,1,No
1462,28,Male,IT,Developer,67553,1,2,4,Yes
1463,24,Female,Finance,Accountant,52049,2,3,4,Yes
1464,40,Male,Support,Analyst,48029,8,4,3,No
1465,35,Female,IT,Developer,57153,10,4,2,No
1466,37,Female,Support,Analyst,21654,14,4,1,No
1467,23,Female,Sales,Executive,68442,0,4,1,Yes
1468,22,Male,Support,Analyst,23772,1,4,4,Yes
1469,42,Male,IT,Developer,40863,16,3,2,No
1470,35,Female,Support,Analyst,49440,14,1,1,Yes
1471,43,Female,Support,Analyst,30734,17,2,5,Yes
1472,22,Female,Support,Analyst,47077,0,5,2,Yes
1473,39,Female,Finance,Accountant,65324,1,3,2,Yes
1474,44,Male,IT,Developer,28807,16,1,4,Yes
1475,40,Male,Sales,Executive,46608,2,3,4,No
1476,29,Female,Sales,Executive,55515,0,2,1,Yes
1477,26,Female,Sales,Executive,58311,0,2,5,Yes
1478,27,Male,Sales,Executive,23019,6,3,2,Yes
1479,42,Male,IT,Developer,41844,8,2,1,Yes
1480,28,Male,HR,Manager,40511,1,4,3,Yes
1481,25,Female,Support,Analyst,66892,1,3,2,Yes
1482,26,Male,Support,Analyst,27318,5,4,4,Yes
1483,30,Female,Sales,Executive,33569,7,3,5,Yes
1484,30,Female,Finance,Accountant,20074,3,3,1,Yes
1485,22,Male,Sales,Executive,51273,1,1,2,No
1486,31,Female,Sales,Executive,41672,3,4,3,No
1487,23,Female,HR,Manager,20862,1,3,5,Yes
1488,42,Male,Sales,Executive,44692,14,5,2,No
1489,41,Male,HR,Manager,53071,5,1,2,Yes
1490,25,Male,Finance,Accountant,29912,1,4,3,Yes
1491,24,Female,Support,Analyst,30589,2,1,1,Yes
1492,40,Female,Finance,Accountant,33788,18,2,5,No
1493,45,Female,Sales,Executive,32947,19,4,3,Yes
1494,29,Female,Support,Analyst,69663,5,2,1,No
1495,27,Male,HR,Manager,58247,5,1,3,Yes
1496,33,Male,HR,Manager,26542,4,1,5,No
1497,26,Female,IT,Developer,30154,4,3,3,No
